"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-82,-308,0,799,0,18.20977,0,248,0,0,1
799,-82,-308,0,799,0,18.31228,-4,248,0,0,1
799,-82,-308,0,799,0,18.36283,-5,248,0,0,1
799,-84,-308,0,799,0,18.46522,-5,248,0,0,1
799,-84,-308,0,799,0,18.51632,-5,248,0,0,1
799,-84,-308,0,799,0,18.61785,-4,248,0,0,1
799,-85,-308,0,799,0,18.66879,-2,248,0,0,1
799,-85,-308,0,799,0,18.77128,2,248,0,0,1
799,-85,-308,0,799,0,18.82187,4,248,0,0,1
799,-85,-308,0,799,0,18.92431,10,248,0,0,1
799,-85,-308,0,799,0,18.97492,11,248,0,0,1
799,-85,-308,0,799,0,19.07733,16,248,0,0,1
799,-85,-308,0,799,0,19.12792,18,248,0,0,1
799,-85,-308,0,799,0,19.28099,20,248,0,0,1
799,-85,-308,0,799,0,19.33214,20,248,0,0,1
799,-84,-308,0,799,0,19.43436,20,248,0,0,1
799,-84,-308,0,799,0,19.48525,19,248,0,0,1
799,-82,-308,0,799,0,19.58741,17,248,0,0,1
799,-82,-308,0,799,0,19.63824,16,248,0,0,1
799,-82,-308,0,799,0,19.7404,11,248,0,0,1
799,-82,-308,0,799,0,19.79121,8,248,0,0,1
799,-82,-308,0,799,0,19.89343,4,248,0,0,1
799,-82,-308,0,799,0,19.94427,1,248,0,0,1
799,-82,-308,0,799,0,20.04669,-2,248,0,0,1
799,-82,-308,0,799,0,20.09736,-4,248,0,0,1
799,-82,-308,0,799,0,20.1991,-5,248,0,0,1
799,-82,-308,0,799,0,20.25033,-5,248,0,0,1
799,-84,-308,0,799,0,20.40366,-4,248,0,0,1
799,-84,-308,0,799,0,20.40366,-2,248,0,0,1
799,-85,-308,0,799,0,20.55682,1,248,0,0,1
799,-85,-308,0,799,0,20.60707,4,248,0,0,1
799,-85,-308,0,799,0,20.70983,8,248,0,0,1
799,-85,-308,0,799,0,20.76033,11,248,0,0,1
799,-85,-308,0,799,0,20.86283,14,248,0,0,1
799,-85,-308,0,799,0,20.9133,17,248,0,0,1
799,-85,-308,0,799,0,21.01587,19,248,0,0,1
799,-85,-308,0,799,0,21.06622,20,248,0,0,1
799,-84,-308,0,799,0,21.16872,20,248,0,0,1
799,-84,-308,0,799,0,21.21917,19,248,0,0,1
799,-84,-308,0,799,0,21.32192,17,248,0,0,1
799,-82,-308,0,799,0,21.37226,16,248,0,0,1
799,-82,-308,0,799,0,21.52583,10,248,0,0,1
799,-82,-308,0,799,0,21.67905,5,248,0,0,1
799,-82,-308,0,799,0,21.7293,2,248,0,0,1
799,-82,-308,0,799,0,21.83163,-1,248,0,0,1
799,-82,-308,0,799,0,21.88229,-2,248,0,0,1
799,-82,-308,0,799,0,21.98433,-5,248,0,0,1
799,-82,-308,0,799,0,22.0354,-5,248,0,0,1
799,-84,-308,0,799,0,22.13779,-4,248,0,0,1
799,-84,-308,0,799,0,22.18832,-2,248,0,0,1
799,-85,-308,0,799,0,22.29069,1,248,0,0,1
799,-85,-308,0,799,0,22.3414,2,248,0,0,1
799,-85,-308,0,799,0,22.44389,7,248,0,0,1
799,-85,-308,0,799,0,22.49442,10,248,0,0,1
799,-85,-308,0,799,0,22.59681,14,248,0,0,1
799,-85,-308,0,799,0,22.6474,16,248,0,0,1
799,-85,-308,0,799,0,22.80055,19,248,0,0,1
799,-85,-308,0,799,0,22.85175,19,248,0,0,1
799,-85,-308,0,799,0,22.95392,20,248,0,0,1
799,-84,-308,0,799,0,23.00475,19,248,0,0,0
799,-84,-308,0,799,0,23.10705,17,245,-76,0,0
